fecha,planta_id,linea_id,familia_proceso,production_volume_ton,utilization_rate,sec_kwh_ton,sec_target_kwh_ton,sec_gap,cost_energy_total,cost_energy_per_unit,emissions_kg,availability_rate,quality_rate_proxy,oee_synthetic,n_desvios,n_paradas,horas_parada,loss_value_proxy_eur,loss_value_per_ton
2024-04-22,PLT_CAN,PLT_CAN_L01,Laminacion,198.6205,1.0283333333333333,408.03227293863,615.7399999999999,-207.7077270613699,12190.5182,5.204565664869837,16637.236490000003,1.0,0.9705566666666666,0.9981999133333334,2,0,0.0,14826.316313725,74.64645549540455
2024-05-12,PLT_CAN,PLT_CAN_L01,Laminacion,193.8786,0.9729333333333333,405.9582330125032,615.7399999999999,-209.78176698749672,10877.4904,3.426151585815622,16288.73437,1.0,0.9688119999999999,0.9425701030433333,1,0,0.0,13532.153090483,69.79704356480292
2024-01-06,PLT_BIZ,PLT_BIZ_L02,TratamientoTermico,120.8493,1.0000033333333336,536.942285411441,700.2999999999998,-163.3577145885588,8468.484900000001,4.064146819231293,14712.867279999999,1.0,0.960242,0.9602489783766668,3,0,0.0,10728.185530543,88.77325338701176
2024-01-19,PLT_BIZ,PLT_BIZ_L02,TratamientoTermico,118.59970000000001,0.9834333333333333,560.0884491592567,700.2999999999998,-140.21155084074314,9520.4549,4.499489980212558,15058.629120000001,1.0,0.9587739999999999,0.9430732072599999,0,0,0.0,11821.896286960999,99.6789729397376
2024-01-21,PLT_BIZ,PLT_BIZ_L02,TratamientoTermico,113.08449999999999,0.967,578.3792061928765,700.2999999999998,-121.92079380712335,8336.507399999999,4.01109888245709,14797.110799999999,1.0,0.9618953333333332,0.9303278437500001,0,0,0.0,10496.569121975,92.82058214852611
2024-01-31,PLT_BIZ,PLT_BIZ_L02,TratamientoTermico,117.18529999999998,1.01037,581.80960709059,700.2999999999998,-118.49039290940982,9954.7723,5.032589368391954,15420.299190000002,1.0,0.9587199999999999,0.9687303456799999,2,0,0.0,12269.47624123,104.70149618791778
2024-03-14,PLT_BIZ,PLT_BIZ_L02,TratamientoTermico,121.02310000000001,1.0151966666666667,562.4881340469033,700.2999999999998,-137.81186595309657,10978.068700000002,5.243406155483151,14179.408870000001,1.0,0.9642966666666665,0.9790057557833333,0,0,0.0,13087.360189231998,108.13935677760689
2024-07-10,PLT_BIZ,PLT_BIZ_L02,TratamientoTermico,120.1421,0.95432,544.5846974236791,700.3000000000001,-155.71530257632094,8262.054199999999,3.4422617907223625,12771.2042,1.0,0.9638723333333333,0.9201755467733332,0,0,0.0,10244.332695742,85.2684670547793
2024-07-11,PLT_BIZ,PLT_BIZ_L02,TratamientoTermico,112.15750000000003,1.0010766666666668,599.414609795921,700.3000000000001,-100.88539020407904,8541.399399999998,4.162101558923326,13167.254760000002,1.0,0.9600056666666666,0.9611152752366667,1,0,0.0,10601.491350204999,94.5232494501482
2024-07-30,PLT_BIZ,PLT_BIZ_L02,TratamientoTermico,112.9648,0.9870933333333332,591.9821410503504,700.3000000000001,-108.31785894964969,8173.689399999999,3.9202380769214376,13120.211340000002,1.0,0.9538923333333332,0.9419345883133334,4,0,0.0,10368.183037684,91.78242282272001
2024-08-20,PLT_BIZ,PLT_BIZ_L02,TratamientoTermico,115.888,0.9874033333333334,554.5128136433742,700.3000000000001,-145.78718635662585,7417.516899999999,3.3244688433156675,12569.089789999998,1.0,0.955409,0.9431980606099999,3,0,0.0,9572.61131088,82.60226521192875
2024-09-04,PLT_BIZ,PLT_BIZ_L02,TratamientoTermico,114.91829999999999,0.9607233333333333,554.8395083598489,700.2999999999998,-145.46049164015096,7512.9424,3.7379359287528646,13242.69134,1.0,0.9605799999999999,0.9232457455166666,1,0,0.0,9570.36058617,83.27969162587682
2024-09-09,PLT_BIZ,PLT_BIZ_L02,TratamientoTermico,116.9733,0.9695133333333334,545.5267110265823,700.3000000000001,-154.77328897341772,7757.898899999999,3.646090934878165,13308.54666,1.0,0.9593606666666666,0.9299896494933332,1,0,0.0,9882.125604078,84.48189120147933
2024-07-22,PLT_ALA,PLT_ALA_L02,TratamientoTermico,154.06189999999998,0.96556,440.26748490349127,786.5299999999999,-346.2625150965086,8350.005799999999,3.0684990690509735,13226.79566,1.0,0.9589506666666665,0.92591996856,0,0,0.0,10794.217265661999,70.06415775517503
2024-07-28,PLT_ALA,PLT_ALA_L02,TratamientoTermico,156.3621,0.9955000000000002,417.3827415129443,786.5300000000001,-369.1472584870558,6546.18,2.4674872572569884,12771.82818,1.0,0.9615283333333333,0.9573022881166667,0,0,0.0,8877.86399676,56.7775950614631
2024-11-10,PLT_ALA,PLT_ALA_L02,TratamientoTermico,158.83199999999997,0.9304666666666668,404.3541359975597,786.5300000000001,-382.1758640024404,7129.392600000001,2.232707422663491,13408.704100000003,1.0,0.9667910000000001,0.8995444550166668,0,0,0.0,9374.945760753999,59.02428830937092
2024-12-01,PLT_ALA,PLT_ALA_L02,TratamientoTermico,155.1403,0.9933599999999999,416.9145115901579,786.5300000000001,-369.6154884098422,6985.067200000001,2.4751105847344155,14690.054999999998,1.0,0.9616326666666666,0.9551664170133334,1,0,0.0,9486.066193539998,61.14508089477717
2025-02-28,PLT_ALA,PLT_ALA_L02,TratamientoTermico,155.0946,1.0130966666666668,464.0477792039117,786.5300000000001,-322.48222079608837,12174.545799999998,4.446611905847173,16316.190110000001,1.0,0.9653016666666668,0.9779318330433332,0,0,0.0,14678.838355131,94.64441931009202
2025-03-07,PLT_ALA,PLT_ALA_L02,TratamientoTermico,147.7704,1.0269300000000001,465.18153018187337,786.5299999999999,-321.3484698181265,11138.1965,3.904037740528415,14392.96356,1.0,0.9594893333333334,0.9853666382633334,1,0,0.0,13616.564402782999,92.14676554156313
2025-03-20,PLT_ALA,PLT_ALA_L02,TratamientoTermico,152.0374,1.0500000000000003,463.2135774353997,786.5300000000001,-323.3164225646004,11977.430299999998,4.428596192500197,14600.462739999999,1.0,0.955829,1.0036204499999999,1,0,0.0,14612.801364924002,96.11320217870079
2025-04-10,PLT_ALA,PLT_ALA_L02,TratamientoTermico,157.00130000000001,1.0117266666666664,451.97291359949526,786.5300000000001,-334.55708640050483,10719.205699999999,3.866203700666103,14838.70838,1.0,0.9626786666666667,0.9739042836133333,0,0,0.0,13208.814445294,84.13187945127842
2025-04-20,PLT_ALA,PLT_ALA_L02,TratamientoTermico,151.4323,0.97499,452.7998649369586,786.5300000000001,-333.7301350630415,9729.386400000001,3.645771758776726,14286.145360000002,1.0,0.9671663333333335,0.94311003929,0,0,0.0,11979.342727273,79.10691924558367
2025-06-19,PLT_ALA,PLT_ALA_L02,TratamientoTermico,155.77949999999998,0.9864066666666668,453.10131833968717,786.5299999999999,-333.4286816603127,9763.4507,3.3173876212917954,14725.24913,1.0,0.9671210000000001,0.9539818977933333,0,0,0.0,12090.162654046,77.6107424535706
2025-06-30,PLT_ALA,PLT_ALA_L02,TratamientoTermico,144.7822,1.0135466666666668,477.7673256970597,786.5299999999999,-308.7626743029402,9147.919999999998,3.75878430285924,14425.490010000001,1.0,0.9601083333333333,0.9732111779200001,1,0,0.0,11582.53189172,79.99969534735624
2025-07-12,PLT_ALA,PLT_ALA_L02,TratamientoTermico,148.5934,0.9902699999999999,456.3894467916471,786.5300000000001,-330.14055320835297,7947.755000000001,2.9128396757945887,13238.246560000001,1.0,0.9610249999999999,0.9514331128099999,1,0,0.0,10278.82286115,69.17415484907136
2025-07-14,PLT_ALA,PLT_ALA_L02,TratamientoTermico,156.94109999999998,0.9741700000000001,431.50386642449234,786.5300000000001,-355.02613357550774,8609.9941,3.126753076827279,13238.577530000002,1.0,0.9638686666666668,0.9389957029800001,1,0,0.0,10924.085560067999,69.60627624037298
2025-08-07,PLT_ALA,PLT_ALA_L02,TratamientoTermico,153.53359999999995,0.9583033333333333,422.4043227468158,786.5300000000001,-364.1256772531843,7857.072400000001,2.903921725669955,12751.482089999998,1.0,0.9622999999999999,0.9223726234400002,1,0,0.0,10153.384537522,66.13135194851162
2025-12-22,PLT_ALA,PLT_ALA_L02,TratamientoTermico,154.55349999999999,0.9724533333333335,447.7915118950264,786.5299999999999,-338.73848810497344,9413.1316,3.455070100745956,15697.042430000001,1.0,0.9622906666666667,0.93599650738,1,0,0.0,11972.475727751998,77.46492785832737
2024-01-04,PLT_ALA,PLT_ALA_L03,Acabado,181.4601,1.0185000000000002,374.003650031028,448.38000000000005,-74.37634996897208,9390.2551,2.260919447120341,15212.43474,1.0,0.9780829999999999,0.9962484919666665,0,0,0.0,11514.412113775,63.45423657197919
2024-01-10,PLT_ALA,PLT_ALA_L03,Acabado,187.2147,1.0220433333333332,367.0881495368238,448.38000000000005,-81.29185046317627,9357.0152,2.5967327557547955,15493.70906,1.0,0.9749036666666667,0.9964515656766667,2,0,0.0,11655.659151937001,62.258247626585955
2024-02-18,PLT_ALA,PLT_ALA_L03,Acabado,179.22720000000004,0.9990266666666666,373.1413194702266,448.38000000000005,-75.23868052977343,9633.4937,2.455128432376697,15033.80277,1.0,0.9709386666666667,0.9700167449866667,0,0,0.0,12002.979077903,66.97074483060048
2024-03-15,PLT_ALA,PLT_ALA_L03,Acabado,179.54340000000002,1.0422533333333335,391.4280107486771,448.38000000000005,-56.95198925132297,11880.8366,2.7990429343491705,14533.65326,1.0,0.9740943333333335,1.0152551881933334,1,0,0.0,14093.933677492001,78.49875672117159
2024-03-29,PLT_ALA,PLT_ALA_L03,Acabado,179.88160000000002,1.0094166666666666,387.2273738440819,448.38000000000005,-61.15262615591814,11521.4263,3.0283926348728225,14449.58003,1.0,0.9789050000000001,0.9880074642766666,0,0,0.0,13546.509811748998,75.30792372176474
2024-05-12,PLT_ALA,PLT_ALA_L03,Acabado,173.5612,0.9927833333333335,394.6589797057168,448.37999999999994,-53.721020294283164,8882.9687,2.434268929419512,14234.004140000001,1.0,0.9733853333333334,0.9664111951800001,2,0,0.0,11061.92629237,63.73501849704888
2024-07-31,PLT_ALA,PLT_ALA_L03,Acabado,184.3594,0.9966433333333335,370.1502767707805,448.38000000000005,-78.22972322921953,8099.6955,2.5414479800870016,13323.2994,1.0,0.9707576666666666,0.9672313807,2,0,0.0,10353.374088348,56.15864495299942
2024-09-12,PLT_ALA,PLT_ALA_L03,Acabado,179.0659,0.9825333333333334,363.619782394874,448.37999999999994,-84.76021760512594,8175.5516,2.134938495620842,13489.57796,1.0,0.9698386666666666,0.9528850352600001,1,0,0.0,10456.229625526003,58.39319281630954
2024-11-13,PLT_ALA,PLT_ALA_L03,Acabado,185.72140000000002,1.0129166666666667,360.61065006025393,448.37999999999994,-87.76934993974601,8154.265200000002,2.0426063209409593,13903.296779999999,1.0,0.978241,0.9908066237433334,0,0,0.0,10174.369289166001,54.78296679416589
2024-12-27,PLT_ALA,PLT_ALA_L03,Acabado,184.74450000000002,0.9663233333333334,371.0711637474739,448.37999999999994,-77.30883625252602,9251.3316,2.0530929035689414,15433.755680000002,1.0,0.975168,0.9422704715700001,1,0,0.0,11523.383663015,62.3747048654493
2025-01-09,PLT_ALA,PLT_ALA_L03,Acabado,166.00170000000003,0.9118700000000001,426.2619335043717,448.37999999999994,-22.118066495628227,9887.0551,2.7872046284340413,15652.71242,0.9208333333333333,0.9766803333333333,0.8286862351387501,0,0,0.0,11995.995940575,72.26429573055576
2025-01-10,PLT_ALA,PLT_ALA_L03,Acabado,175.20270000000002,0.9751366666666667,373.8933564058546,448.38000000000005,-74.48664359414545,9155.7986,2.2241299997310677,14724.45993,0.9587499999999999,0.9736313333333334,0.9144558764080624,0,1,2.89,23612.561551937,134.7728177244814
2025-03-09,PLT_ALA,PLT_ALA_L03,Acabado,180.6528,0.9818833333333333,383.4954974800017,448.37999999999994,-64.88450251999825,10276.6505,3.011422771946711,14298.323049999999,1.0,0.9717673333333333,0.9543100876733334,2,0,0.0,12551.098592802,69.4763579241617
2025-03-25,PLT_ALA,PLT_ALA_L03,Acabado,177.5767,0.9776000000000001,397.7139046848958,448.38000000000005,-50.66609531510426,11724.5821,3.1678759567621078,14646.978120000002,1.0,0.9765813333333334,0.9547091993166666,1,0,0.0,13842.141302722,77.95021138878018
2025-06-07,PLT_ALA,PLT_ALA_L03,Acabado,182.00539999999998,1.0083866666666668,380.1009907348161,448.38000000000005,-68.27900926518396,8522.142,2.547051327666859,14339.77384,1.0,0.9724283333333333,0.9805732425800001,1,0,0.0,10782.192207961001,59.24105662777589
2025-06-18,PLT_ALA,PLT_ALA_L03,Acabado,177.8769,0.9967766666666668,387.6038860235721,448.38000000000005,-60.77611397642795,9304.804,2.763207259418266,14286.47523,1.0,0.9741923333333333,0.9711168552433335,0,0,0.0,11481.109433035,64.54525254844783
2025-07-09,PLT_ALA,PLT_ALA_L03,Acabado,183.38800000000003,0.9608566666666669,382.2901560953507,448.38000000000005,-66.08984390464934,8699.118999999999,2.316606352620814,13619.5046,1.0,0.9735073333333332,0.9355662305400001,2,0,0.0,10862.300580113999,59.231250573178166
2025-07-13,PLT_ALA,PLT_ALA_L03,Acabado,186.0892,0.9634066666666667,362.0794545452577,448.37999999999994,-86.30054545474223,7347.453,2.065852746171856,13157.755340000002,1.0,0.9784099999999999,0.9424934515,1,0,0.0,9305.944085314999,50.00797512867484
2025-07-24,PLT_ALA,PLT_ALA_L03,Acabado,185.3701,0.9942833333333335,363.0885152480628,448.37999999999994,-85.29148475193716,8381.8007,2.4332779293107403,13151.04772,1.0,0.9764743333333334,0.9710957159333334,0,0,0.0,10417.514382729,56.19846125523479
2025-08-14,PLT_ALA,PLT_ALA_L03,Acabado,179.77369999999996,1.0133333333333334,375.3349049675505,448.38000000000005,-73.04509503244958,7782.122899999999,2.269403608332311,13197.73816,1.0,0.9676270000000001,0.9804830897033333,1,0,0.0,10118.231822543998,56.283159452934434
2025-11-21,PLT_ALA,PLT_ALA_L03,Acabado,180.23879999999997,0.9831699999999999,377.3302264136885,448.37999999999994,-71.04977358631146,8402.2484,2.474101864540392,14109.57765,0.9654999999999999,0.971548,0.9254298880392998,1,1,0.828,14186.601445415,78.71003050073016
2025-12-12,PLT_ALA,PLT_ALA_L03,Acabado,183.4217,0.9966066666666666,376.3240685624922,448.38000000000005,-72.05593143750787,8893.5365,2.507184229466769,15459.222720000002,1.0,0.972268,0.9690001122733332,0,0,0.0,11271.189167093,61.44959493393094
2025-08-20,PLT_BIZ,PLT_BIZ_L01,Laminacion,165.8678,1.00098,442.5199710031391,585.59,-143.0700289968609,8250.4396,3.7618534226345397,14302.50303,1.0,0.971889,0.9729805045700002,0,0,0.0,10439.045244165998,62.93593599339955
2025-10-04,PLT_BIZ,PLT_BIZ_L01,Laminacion,157.7975,0.9296166666666666,457.03182417970976,585.59,-128.55817582029027,7803.242899999999,3.269072771357051,14853.65055,1.0,0.9670176666666669,0.8988518813433334,1,0,0.0,10153.226121401,64.34339024002914
2025-10-11,PLT_BIZ,PLT_BIZ_L01,Laminacion,172.5703,0.9485633333333334,411.5888670657205,585.59,-174.00113293427955,6942.2559,3.2196707451064097,14644.8708,1.0,0.9695673333333334,0.9196965972466665,0,0,0.0,9289.892196096,53.83250881580434
2025-10-20,PLT_BIZ,PLT_BIZ_L01,Laminacion,163.76790000000003,0.9483233333333333,442.49759614218243,585.59,-143.0924038578176,9155.089999999998,4.242767934939457,14977.31896,1.0,0.9734693333333335,0.92317364159,0,0,0.0,11340.734118890998,69.24882177087815
2024-01-07,PLT_BIZ,PLT_BIZ_L01,Laminacion,170.6926,1.00812,438.27218766107126,585.59,-147.31781233892877,9260.930599999998,4.335799658327907,16658.208700000003,1.0,0.9728246666666666,0.9808484382933332,0,0,0.0,11651.291863248001,68.2589161056074
2024-03-14,PLT_BIZ,PLT_BIZ_L01,Laminacion,162.35510000000002,1.0383133333333332,480.0991573237961,585.59,-105.49084267620395,12395.135900000001,6.204087366371984,16062.4047,1.0,0.9701066666666667,1.0072902378133335,2,0,0.0,14771.829353336001,90.9846956044867
2024-04-19,PLT_BIZ,PLT_BIZ_L01,Laminacion,165.39350000000002,1.0099566666666666,484.8141037022479,585.59,-100.77589629775213,12489.8403,5.716494170792245,16562.4011,1.0,0.9665246666666668,0.97618726559,1,0,0.0,15054.791030048,91.02407912069094
2024-07-28,PLT_BIZ,PLT_BIZ_L01,Laminacion,165.4707,0.9726833333333333,451.20522291830883,585.59,-134.3847770816912,7997.947499999999,3.6383278761281215,14536.721300000001,1.0,0.968784,0.9423220624866667,0,0,0.0,10316.231753582,62.34476407957421
2024-09-02,PLT_BIZ,PLT_BIZ_L01,Laminacion,167.03839999999997,0.9954433333333332,436.9960417157475,585.59,-148.59395828425255,9453.546499999997,4.312442771471954,15021.25419,1.0,0.9686353333333333,0.9642507267466666,0,0,0.0,11832.007363217,70.83405590102038
2024-10-06,PLT_BIZ,PLT_BIZ_L01,Laminacion,165.74850000000004,0.9615166666666668,421.7028080561788,585.59,-163.88719194382122,6961.572,2.9117980327942443,14458.67879,1.0,0.970905,0.9335878766199999,1,0,0.0,9202.132830476,55.51864922141678
2024-10-15,PLT_BIZ,PLT_BIZ_L01,Laminacion,164.42340000000002,0.9540266666666666,448.2813266361932,585.59,-137.3086733638068,8306.858800000002,4.314898948437369,15219.25689,1.0,0.9699383333333333,0.9254012612566668,0,0,0.0,10634.178577774,64.67557888824827
2025-01-04,PLT_BIZ,PLT_BIZ_L01,Laminacion,163.52960000000004,1.0152833333333333,462.3854056820931,585.59,-123.20459431790692,9496.409599999999,4.598677566677229,16833.785350000002,1.0,0.9699573333333333,0.98482406927,0,0,0.0,11958.930932120998,73.13006900353817
2025-01-16,PLT_BIZ,PLT_BIZ_L01,Laminacion,174.01350000000002,1.0029899999999998,445.73844649665966,585.59,-139.85155350334037,11254.6726,5.463796903857291,17288.066800000004,1.0,0.966087666666667,0.9688901110300002,0,0,0.0,13960.723944391999,80.2278210850997
2025-02-27,PLT_BIZ,PLT_BIZ_L01,Laminacion,162.5036,1.0200500000000001,484.73107490177443,585.59,-100.8589250982256,12794.1824,6.307198855066587,17534.44758,1.0,0.9650103333333333,0.9843463725999998,2,0,0.0,15469.488822892998,95.19474536498267
2025-03-27,PLT_BIZ,PLT_BIZ_L01,Laminacion,167.8103,0.99995,482.34305771948675,585.59,-103.24694228051328,13566.506099999999,6.505190736930545,16621.25938,1.0,0.9730103333333333,0.9727544410433335,1,0,0.0,15913.954942093,94.83300454199176
2025-04-11,PLT_BIZ,PLT_BIZ_L01,Laminacion,160.18040000000002,1.0335533333333333,488.4849949620345,585.59,-97.10500503796555,11949.217299999998,5.970850888541361,16174.27758,1.0,0.9700003333333331,1.0025537248233334,0,0,0.0,14330.075830000002,89.46210541364611
2025-04-20,PLT_BIZ,PLT_BIZ_L01,Laminacion,146.1906,0.8620766666666667,569.995831808956,585.59,-15.594168191043991,10266.182499999999,5.1374018055161015,15943.422950000002,0.8870416666666667,0.9635166666666666,0.7641883761961333,0,0,0.0,12690.76917045,86.80974816746084
2025-04-25,PLT_BIZ,PLT_BIZ_L01,Laminacion,138.1994,0.84273,650.0566768642746,585.59,64.46667686427452,11607.6087,6.69976032294576,16124.574250000001,0.8442083333333333,0.9684066666666666,0.7424778233627967,0,0,0.0,13802.724644932,99.8754310433475
2025-04-30,PLT_BIZ,PLT_BIZ_L01,Laminacion,162.91,0.9566466666666668,481.00863422058796,585.59,-104.58136577941207,11316.7704,5.223417964265626,16077.46168,0.9777916666666666,0.967641,0.9052898627622666,2,0,0.0,13777.039552453003,84.56840925942547
2025-05-04,PLT_BIZ,PLT_BIZ_L01,Laminacion,164.44950000000003,1.00706,470.4500868380433,585.59,-115.13991316195671,10128.045100000001,4.309478236248457,15936.27447,1.0,0.9697300000000001,0.9766239572000001,0,0,0.0,12527.494374814,76.17836706596248
2025-06-27,PLT_BIZ,PLT_BIZ_L01,Laminacion,161.24980000000002,0.9880966666666667,477.5329635856213,585.59,-108.05703641437873,10382.2756,5.788977472179788,15879.94305,1.0,0.9704053333333335,0.9588150922766664,0,0,0.0,12729.699850681,78.94397295798815
2025-07-03,PLT_BIZ,PLT_BIZ_L01,Laminacion,164.3939,0.9809799999999999,468.4962302317713,585.59,-117.09376976822875,10086.731800000001,4.929196181463744,15030.619610000002,1.0,0.967076,0.9487363747800001,1,0,0.0,12494.050547720999,76.00069435496694
2024-12-22,PLT_ALA,PLT_ALA_L04,InspeccionFinal,202.13560000000004,0.95904,343.857375807946,307.69,36.16737580794603,8107.188099999999,2.276033881014548,15602.73228,1.0,0.9856976666666668,0.94534292875,0,0,0.0,10037.643569749,49.65797004460866
2025-06-20,PLT_ALA,PLT_ALA_L04,InspeccionFinal,203.4529,0.9938966666666667,352.27731945226725,307.69,44.58731945226725,10066.2299,2.8028568880903246,14919.72477,1.0,0.9831390000000001,0.9770525045899999,0,0,0.0,12057.749517401,59.265557371760245
2025-06-30,PLT_ALA,PLT_ALA_L04,InspeccionFinal,204.65769999999998,1.0303033333333333,358.1316629545309,307.69,50.4416629545309,9540.7248,2.952159824955155,15176.545070000002,1.0,0.9796210000000002,1.0092287372000002,1,0,0.0,11696.202070345998,57.150070924993294
