fecha,planta_id,linea_id,familia_proceso,production_volume,planned_vs_actual_utilization,sec,sec_vs_target,sec_vs_benchmark,cost_energy_per_unit,emissions_per_unit,oee_synthetic,availability_rate,performance_loss_proxy,quality_loss_proxy,stop_density,process_deviation_density,loss_value_proxy,thermal_loss_proxy,process_loss_proxy,line_criticality_weight,trend_sec_7d,trend_oee_7d
2024-03-20,PLT_ALA,PLT_ALA_L01,Laminacion,186.70710000000003,1.193003787878788,438.6472786595993,-119.83272134040072,-110.7037213404007,6.215237891603711,90.79741429222561,1.0182921921666668,1.0,0.0,0.030054666666666674,0.0,0.016067948139090585,16255.942225881003,0.0,10021.748643299386,0.8,1.5343536625231586,0.003733465247500013
2024-03-21,PLT_ALA,PLT_ALA_L01,Laminacion,191.3104,1.1451098484848485,434.11507686003625,-124.36492313996376,-115.23592313996375,5.609865113097598,89.67325095760609,0.9772831150433333,1.0,0.0,0.030083000000000193,0.0,0.005227107360603501,16086.671183700999,0.0,7305.48599911404,0.8,2.819502032194453,0.007032185472381004
2024-03-22,PLT_ALA,PLT_ALA_L01,Laminacion,198.58160000000004,1.152473484848485,421.4242100393645,-137.05578996063554,-127.92678996063552,4.848774441024868,86.69323240421066,0.9812494434266666,1.0,0.0,0.032353666666666725,0.0,0.0,16427.550111625,0.0,6498.649841595755,0.8,2.4055005474061324,0.0015247315577381672
2024-03-23,PLT_ALA,PLT_ALA_L01,Laminacion,188.0349,1.0965795454545453,420.82156525371056,-137.65843474628946,-128.52943474628944,5.250762446620972,86.97943849785332,0.93566015485,1.0,0.0350100000000001,0.03049400000000002,0.0,0.0,14894.143612378,0.0,5649.683790406257,0.8,0.11457006147164187,-0.003721531786071385
2024-03-24,PLT_ALA,PLT_ALA_L01,Laminacion,191.9703,1.089526515151515,411.23320178629837,-147.24679821370165,-138.11779821370163,4.904298134032256,85.06122519993978,0.9294106074266666,1.0,0.04121666666666679,0.030622666666666798,0.0,0.0,14409.445000722,0.0,5482.049334783034,0.8,-2.506203581594024,-0.008222646290476133
2024-03-25,PLT_ALA,PLT_ALA_L01,Laminacion,177.9411,1.0735,452.45359410642095,-106.02640589357907,-96.89740589357905,6.060101879006375,92.2024613762644,0.8542736448556602,0.9144166666666665,0.055320000000000036,0.03175966666666652,0.005619837125880417,0.0,25501.175979198,0.0,9955.584723848926,0.8,-0.35627302795370674,-0.020063334898084026
2024-03-26,PLT_ALA,PLT_ALA_L01,Laminacion,190.87909999999997,1.155537878787879,429.17228177297505,-129.30771822702485,-120.17871822702494,5.362295148455466,88.77558470256828,0.9853133939666665,1.0,0.0,0.031052333333333237,0.0,0.0,16238.992134803,0.0,6239.1493368790325,0.8,-0.06924872929175946,-0.01417122039197667
2024-03-27,PLT_ALA,PLT_ALA_L01,Laminacion,197.88080000000002,1.09575,409.3314841124141,-149.14851588758592,-140.0195158875859,5.840470365258967,84.73624944916332,0.9347846283833334,1.0,0.035739999999999994,0.03068066666666691,0.0,0.0,16240.197067613,0.0,6186.797807390102,0.8,-0.9722359258190818,-0.007169788174797812
2024-03-28,PLT_ALA,PLT_ALA_L01,Laminacion,196.4393,1.146087121212121,421.37550052041115,-137.10449947958875,-127.97549947958885,4.925748624892276,86.73005875097296,0.9801993015233332,1.0,0.0,0.02818899999999991,0.0,0.005090631049896838,16419.265745847,0.0,7150.8072252022275,0.8,-0.18525753045631066,0.0018214752820238623
2024-03-29,PLT_ALA,PLT_ALA_L01,Laminacion,188.47209999999998,1.1355303030303032,432.4842464332005,-125.99575356679941,-116.8667535667995,4.714699876933941,89.54898433242904,0.9659155354266667,1.0,0.0007333333333332526,0.03348899999999988,0.0,0.0,16177.078012459,0.0,6560.270225044966,0.8,0.4339475361674621,0.009744804051821758
2024-03-30,PLT_ALA,PLT_ALA_L01,Laminacion,188.3009,1.1442272727272724,416.70264677496726,-141.77735322503275,-132.64835322503274,5.321154620745052,86.35277521243924,0.97632879185,1.0,0.0,0.030390999999999946,0.0,0.0,14418.644295604998,0.0,5456.321397648206,0.8,-1.1188264868927758,0.012818722927452857
2024-03-31,PLT_ALA,PLT_ALA_L01,Laminacion,197.2378,1.1540795454545454,403.8970733966233,-154.58292660337662,-145.45392660337671,4.57226556299334,83.60669653585673,0.9871667402233335,1.0,0.0,0.02805599999999997,0.0,0.0,14690.052991776996,0.0,5258.892070526243,0.8,-5.266288207307905,0.014708606746893598
2024-04-01,PLT_ALA,PLT_ALA_L01,Laminacion,186.21460000000002,1.0888181818181817,442.5044853122031,-115.97551468779682,-121.53551468779688,5.555147734749023,89.57795495090073,0.8709154509650099,0.9218333333333332,0.0418400000000001,0.026762333333333443,0.005370148205350171,0.0,23313.751136688,0.0,8082.187820618625,0.8,0.8733905514521123,-0.008653575535653695
2024-04-02,PLT_ALA,PLT_ALA_L01,Laminacion,201.7635,1.1931818181818181,403.80226751633114,-154.67773248366888,-160.23773248366882,4.894583339726387,83.38094189484224,1.01815525,1.0,0.0,0.0303283333333334,0.0,0.004956297843762623,15094.828820521001,0.0,6826.144006021052,0.8,-0.10417333004434177,0.0018855488760721644
2024-04-03,PLT_ALA,PLT_ALA_L01,Laminacion,170.84830000000002,1.031098484848485,479.8678211938989,-78.6121788061011,-84.17217880610104,6.2864543132429,95.42925882200758,0.8039320118649668,0.8869583333333333,0.09263333333333323,0.03574399999999989,0.005853145743914337,0.011706291487828674,27209.67351627,0.0,16349.051301580585,0.8,5.139815811570047,-0.018919135025479362
2024-04-04,PLT_ALA,PLT_ALA_L01,Laminacion,196.43220000000002,1.1626818181818181,421.543716653849,-136.93628334615101,-142.49628334615096,4.722198678099537,87.18099115114528,0.9923402710599999,1.0,0.0,0.030098999999999876,0.0,0.0,15044.664320847998,0.0,5654.7815607859175,0.8,3.336212629268465,-0.00837610154619283
2024-04-05,PLT_ALA,PLT_ALA_L01,Laminacion,194.63690000000003,1.1586174242424245,417.50851905788755,-140.97148094211246,-146.5314809421124,4.851137392297701,86.38609975806231,0.9860322443066667,1.0,0.0,0.03276000000000001,0.0,0.010275543846002478,15184.296883891999,0.0,8401.215727222758,0.8,2.681222830175327,-0.0009830721448824992
2024-04-06,PLT_ALA,PLT_ALA_L01,Laminacion,173.3795,1.0066856060606062,457.0377632265718,-101.44223677342819,-107.00223677342814,5.898523264492462,92.2599208095536,0.7957831275255876,0.9085833333333332,0.11411666666666653,0.033082333333333325,0.005767694565966565,0.0,23857.182247497,0.0,9589.88148851897,0.8,4.541842361383323,-0.013204722512497248
2024-04-07,PLT_ALA,PLT_ALA_L01,Laminacion,188.2077,1.074901515151515,415.2746344666705,-143.20536553332954,-148.7653655333295,3.983345986708681,85.83906227003465,0.9167420894733334,1.0,0.05408666666666673,0.03090033333333342,0.0,0.010626557786955582,13024.719966715,0.0,7062.996736800751,0.8,-1.342066544718863,-0.004470146320791223
2024-04-08,PLT_ALA,PLT_ALA_L01,Laminacion,194.1159,1.1662992424242424,419.1794541331585,-139.3005458668415,-144.86054586684145,4.2161617343715685,86.70483061923315,0.9922725039299999,1.0,0.0,0.033148000000000066,0.0,0.0,14460.506314169,0.0,5821.004514237169,0.8,-1.69859882254471,-0.0017351866617027897
2024-04-09,PLT_ALA,PLT_ALA_L01,Laminacion,196.1719,1.1524810606060607,420.13302063623087,-138.34697936376915,-143.9069793637691,4.472656086477705,86.75398800745673,0.9823120173500001,1.0,0.0,0.03130433333333327,0.0,0.005097570039337948,15199.620728004998,0.0,7035.546746221201,0.8,-6.648814689485781,0.016632654548634516
2024-04-10,PLT_ALA,PLT_ALA_L01,Laminacion,201.45540000000005,1.1931818181818181,408.34247016038535,-150.13752983961456,-155.69752983961462,4.717752703480738,84.50871597385822,1.01915065,1.0,0.0,0.029380333333333453,0.0,0.0,15185.749058500001,0.0,5612.317500063242,0.8,-2.5790373363256567,0.009624287832538615
2024-04-11,PLT_ALA,PLT_ALA_L01,Laminacion,187.7401,1.1186856060606063,427.98363722863746,-130.49636277136256,-136.0563627713625,4.512427175870747,88.51363517969789,0.9360372256649167,0.9854166666666666,0.015556666666666441,0.03437199999999996,0.005326512556454375,0.0,16307.840541227999,0.0,6739.29664286517,0.8,-2.182387337520065,0.01293999703215152
2024-04-12,PLT_ALA,PLT_ALA_L01,Laminacion,192.46950000000004,1.1606553030303033,423.61750185813975,-134.86249814186016,-140.42249814186022,4.408473243135141,87.86311571443787,0.9925477140733335,1.0,0.0,0.028467666666666447,0.0,0.0,14724.109770846,0.0,5324.121527268866,0.8,-3.0599915197905463,0.02342007778915731
2024-04-13,PLT_ALA,PLT_ALA_L01,Laminacion,195.47350000000003,1.1796212121212122,407.48062392920116,-150.99937607079875,-156.5593760707988,4.362925190379017,84.0789507017575,1.0050391097866669,1.0,0.0,0.03185433333333343,0.0,0.0,13992.369033013001,0.0,5474.170405094286,0.8,-0.23768998464425,0.007827381769342305
2024-04-14,PLT_ALA,PLT_ALA_L01,Laminacion,197.1162,1.1004924242424243,396.6867860756472,-161.7932139243528,-167.35321392435276,4.317443029263289,82.0375734718912,0.9357140212533333,1.0,0.03156666666666663,0.03388933333333333,0.0,0.005073149746190319,13435.710582738,0.0,6518.051668498852,0.8,-2.7681344960299508,-0.005386578538690446
2024-04-15,PLT_ALA,PLT_ALA_L01,Laminacion,193.99919999999997,1.1176666666666664,410.45822605216404,-148.02177394783598,-153.58177394783593,4.802806666732738,85.10800755879407,0.95099454143,1.0,0.016453333333333542,0.033202333333333445,0.0,0.0,15173.846341867,0.0,6115.369875135229,0.8,-2.6013844721825983,-0.0068508500404136545
2024-04-16,PLT_ALA,PLT_ALA_L01,Laminacion,195.1942,1.1156098484848487,417.82497783319513,-140.65502216680488,-146.21502216680483,4.330157403568618,86.35115566958444,0.9468069144700001,1.0,0.018263333333333187,0.035706666666666886,0.0,0.0,14842.300702877,0.0,6306.988312009229,0.8,-1.1976433970360616,-0.00871250956713693
2024-04-17,PLT_ALA,PLT_ALA_L01,Laminacion,189.7794,1.1809810606060607,432.355456645835,-126.12454335416493,-131.684543354165,4.332121334407228,89.78935643173074,1.01342019958,1.0,0.0,0.024818999999999924,0.0,0.0,15048.916264333999,0.0,4961.119791426988,0.8,0.16100044016663495,0.003093669792211275
2024-04-18,PLT_ALA,PLT_ALA_L01,Laminacion,196.5786,1.1751704545454547,422.25890129440677,-136.22109870559325,-141.7810987055932,5.909594208598468,87.58515815048027,1.0034718101400004,1.0,0.0,0.029709333333333365,0.0,0.005087023714687154,15607.528069466,0.0,7004.06586091503,0.8,2.3861448392720406,0.00216526289297629
2024-04-19,PLT_ALA,PLT_ALA_L01,Laminacion,189.3472,1.1286098484848486,437.19579975884466,-121.28420024115525,-126.8442002411553,5.896649745053641,90.19386059049198,0.9633588149966669,1.0,0.006823333333333181,0.030384666666666504,0.0,0.005281303341163746,15033.672189924002,0.0,6879.188653699824,0.8,5.7923924471471695,0.002603583984047703
2024-04-20,PLT_ALA,PLT_ALA_L01,Laminacion,198.2874,1.1257045454545456,395.55136958187046,-162.92863041812956,-168.4886304181295,4.907677458363264,81.93949640773948,0.9605126629266668,1.0,0.009379999999999833,0.030319666666666856,0.0,0.0,13451.834841611999,0.0,5082.063968642747,0.8,1.946529335472951,0.005563905993690595
2024-04-21,PLT_ALA,PLT_ALA_L01,Laminacion,191.59950000000003,1.1854204545454547,420.9475142707597,-137.5324857292403,-143.09248572924025,4.264785972727024,86.7768286973609,1.00883594698,1.0,0.0,0.03301266666666658,0.0,0.00521922030067928,12946.719015048,0.0,6209.882613470102,0.8,-0.29425031192330364,0.005388368892142918
2024-04-22,PLT_ALA,PLT_ALA_L01,Laminacion,197.3951,1.156443181818182,411.72441038377974,-146.75558961622028,-152.31558961622022,5.418366497142901,85.02655329336947,0.9876499989199998,1.0,0.0,0.029431666666666523,0.0,0.0,15285.770641093999,0.0,5656.14912682629,0.8,-2.42232567181903,0.0025143428905951546
2024-04-23,PLT_ALA,PLT_ALA_L01,Laminacion,189.1838,1.1303371212121212,437.3392741628166,-121.14072583718342,-126.70072583718337,4.622656416519882,90.04469003159892,0.9623049033600001,1.0,0.005303333333333438,0.032325999999999966,0.0,0.021143459429401462,15146.013498948001,0.0,10791.601130825444,0.8,-0.7987790985140923,-0.004982584968452381
2024-04-24,PLT_ALA,PLT_ALA_L01,Laminacion,189.25510000000003,1.1931818181818181,434.75892166165835,-123.72107833834167,-129.28107833834162,4.653023467318644,90.05611753659477,1.0142219500000003,1.0,0.0,0.03407433333333332,0.0,0.010567746919369675,15389.392853041001,0.0,8759.128721053714,0.8,1.9271446682717377,0.0020457118678571086
2024-04-25,PLT_ALA,PLT_ALA_L01,Laminacion,191.1277,1.153689393939394,429.5913563378578,-128.88864366214221,-134.44864366214216,5.270274084896862,88.89161110608248,0.97963042111,1.0,0.0,0.03492166666666685,0.0,0.005232103980741671,15470.537051987,0.0,7681.8355039905555,0.8,2.5711976353097223,0.0039179410309523694
2024-04-26,PLT_ALA,PLT_ALA_L01,Laminacion,184.37040000000002,1.1392689393939395,449.1301874597902,-109.34981254020983,-114.90981254020977,3.933518707962191,92.35591960531625,0.9651648142466667,1.0,0.0,0.03730533333333341,0.0,0.010847728268745959,14782.661387950002,0.0,8893.804781548475,0.8,7.180666037351222,-0.0006386659535714566
2024-04-27,PLT_ALA,PLT_ALA_L01,Laminacion,197.9837,1.152598484848485,405.80740081701265,-152.67259918298737,-158.23259918298731,4.1086548269193734,84.02630034694774,0.9842147222333333,1.0,0.0,0.029550666666666614,0.0,0.005050920858636342,13392.561282927,0.0,5984.226901337766,0.8,0.7729748559221811,-0.003625304494166578
2024-04-28,PLT_ALA,PLT_ALA_L01,Laminacion,198.006,1.1575757575757575,397.6563623482661,-160.82363765173392,-166.38363765173386,4.215217781092998,82.16677787541792,0.9878655626666667,1.0,0.0,0.03034233333333336,0.0,0.0,13743.667323787,0.0,5195.043256582922,0.8,-3.2463080357148897,-0.00016395738452373097
2024-04-29,PLT_ALA,PLT_ALA_L01,Laminacion,194.20100000000002,1.1843446969696971,421.9617749126421,-136.5182250873578,-142.07822508735785,5.421007382150048,87.11182136034313,1.0180031886866665,1.0,0.0,0.023243333333333283,0.0,0.005149304071554729,14777.885264064,0.0,5809.463453696344,0.8,-5.147198996362603,0.004248799372738088
2024-04-30,PLT_ALA,PLT_ALA_L01,Laminacion,197.18460000000002,1.133784090909091,417.01294349638164,-141.46705650361838,-147.02705650361833,5.439020864425039,86.2655095276203,0.9651897223099999,1.0,0.0022699999999998832,0.03270699999999993,0.0,0.0,15504.425700483998,0.0,6181.4013409295785,0.8,-4.284675802063761,-0.001701799982023912
2024-05-01,PLT_ALA,PLT_ALA_L01,Laminacion,191.4105,1.1325984848484847,439.6086770881405,-118.87132291185952,-124.54732291185945,5.3835242844680655,90.89592430927247,0.9648035647600001,1.0,0.0033133333333333903,0.03221133333333326,0.0,0.0,15691.555343898,0.0,6187.951773570046,0.8,-0.6438625564406815,-0.0003800816596428614
2024-05-02,PLT_ALA,PLT_ALA_L01,Laminacion,196.87900000000002,1.171125,413.3737046327897,-145.10629536721018,-150.78229536721022,3.8909251785236005,85.4944283036789,1.0003191531900002,1.0,0.0,0.029338000000000086,0.0,0.0,14248.709599143,0.0,5260.7304493256,0.8,-0.7253683853796559,0.0015701736259524628
2024-05-03,PLT_ALA,PLT_ALA_L01,Laminacion,195.14600000000002,1.1549280303030303,431.5623448369932,-126.91765516300671,-132.59365516300676,4.8817116949714014,89.09520948418108,0.9900886888700002,1.0,0.0,0.025746999999999964,0.0,0.0,15213.933608482,0.0,5139.057581358098,0.8,4.512372100160266,-0.00038109082035704315
2024-05-04,PLT_ALA,PLT_ALA_L01,Laminacion,192.9296,1.1418409090909094,420.20024176971873,-138.2797582302813,-143.95575823028122,4.540752610162705,86.87469978686526,0.97611771323,1.0,0.0,0.02862700000000007,0.0,0.0,13519.048369338,0.0,4907.228671154624,0.8,2.971197830338133,-0.0019979684665475117
2024-05-05,PLT_ALA,PLT_ALA_L01,Laminacion,189.7545,1.0913143939393941,426.3938412601763,-132.0861587398237,-137.76215873982363,4.786371865806319,88.16718412475066,0.9327322938933333,1.0,0.03964333333333325,0.02880500000000008,0.0,0.0052699672471535584,13324.080330183,0.0,5910.472212943769,0.8,0.41515940493320774,-0.0074525563724999345
2024-05-06,PLT_ALA,PLT_ALA_L01,Laminacion,184.7379,1.1566515151515153,444.9030988301652,-113.5769011698348,-119.25290116983473,4.754543388558388,92.53878803429075,0.9871645429733333,1.0,0.0,0.030194666666666703,0.0,0.010826148830315815,14266.900436057002,0.0,7691.222762618226,0.8,2.288118981512542,-0.0008006971322618964
2024-05-07,PLT_ALA,PLT_ALA_L01,Laminacion,192.54950000000002,1.1442386363636363,426.7564499388923,-131.72355006110763,-137.39955006110767,4.826781902240562,88.19938779378808,0.9785116526466666,1.0,0.0,0.02820133333333319,0.0,0.0,14974.187905534001,0.0,5379.651703921969,0.8,0.6904858346496656,-0.0015193339910713826
2024-05-08,PLT_ALA,PLT_ALA_L01,Laminacion,169.34629999999999,1.0033219696969697,509.06413924112275,-49.41586075887727,-55.0918607588772,5.032425550135183,101.03701332712909,0.7892647355915833,0.89125,0.11707666666666672,0.031086000000000058,0.0,0.0,14494.353064654,0.0,5573.114989242133,0.8,10.7915132531873,-0.02304537483923507
2024-05-09,PLT_ALA,PLT_ALA_L01,Laminacion,198.64450000000002,1.179840909090909,395.8582236086498,-162.62177639135024,-168.29777639135017,5.086715445988631,82.31130411363011,1.00688633628,1.0,0.0,0.030212000000000017,0.005034118739758714,0.0,26635.377304586993,0.0,10037.675114120135,0.8,2.534929997731929,-0.009911916224767841
2024-05-10,PLT_ALA,PLT_ALA_L01,Laminacion,197.0879,1.1931818181818181,417.85953009953823,-140.62046990046167,-146.29646990046172,4.042552405455808,86.4702674288985,1.0143357000000002,1.0,0.0,0.03396600000000005,0.0,0.005073878203583275,15023.13145093,0.0,7298.397601551256,0.8,-0.1404403536656109,0.0023236513464851356
2024-05-11,PLT_ALA,PLT_ALA_L01,Laminacion,192.0591,1.1445492424242423,417.73416351389506,-140.74583648610496,-146.4218364861049,5.246789536350788,86.43964967033585,0.9745791785433334,1.0,0.0,0.032407000000000075,0.0,0.0,13937.124817019001,0.0,5519.955076434576,0.8,-3.9630141796549783,0.007437773272738078
2024-05-12,PLT_ALA,PLT_ALA_L01,Laminacion,185.09319999999997,1.075901515151515,426.63368663968026,-131.84631336031975,-137.52231336031969,4.397472310700443,88.45151145476983,0.9154114539933333,1.0,0.053206666666666735,0.03317733333333317,0.0,0.0,12894.808417564998,0.0,5194.050321942525,0.8,-5.859193520108342,6.952675934826126e-05
2024-05-13,PLT_ALA,PLT_ALA_L01,Laminacion,187.6997,1.167375,444.54226588663846,-113.93773411336156,-119.61373411336149,5.112515968454887,92.17270427177031,0.99248151142,1.0,0.0,0.03389933333333339,0.0,0.010655318042596765,14802.356089121999,0.0,8421.784766525316,0.8,-3.2009827662285963,0.009353423406672645
2024-05-14,PLT_ALA,PLT_ALA_L01,Laminacion,186.19849999999997,1.1670113636363637,443.1596736431691,-115.32032635683089,-120.99632635683082,5.324474036452348,91.35166088878267,0.9911605085500002,1.0,0.0,0.03478300000000001,0.0,0.005370612545213846,15221.846330076998,0.0,7571.505252924943,0.8,-3.2703984177764744,0.017069765112449495
2024-05-15,PLT_ALA,PLT_ALA_L01,Laminacion,184.44719999999998,1.1024886363636366,446.0376711393178,-112.44232886068232,-118.11832886068214,4.845931488221658,90.07121094817379,0.8880765772279301,0.9397500000000001,0.029809999999999892,0.033839000000000063,0.0,0.0,14330.743373237001,0.0,5855.41634830013,0.8,8.140954716143218,-0.01374561882784085
2024-05-16,PLT_ALA,PLT_ALA_L01,Laminacion,194.38430000000002,1.1633636363636364,414.3561647521042,-144.12383524789584,-149.79983524789577,5.434464965996024,85.54545953556948,0.99250783856,1.0,0.0,0.03047666666666682,0.005144448394237599,0.0,21145.561959813003,0.0,8017.780349603958,0.8,2.236532364715439,-0.0058121332997907085
2024-05-17,PLT_ALA,PLT_ALA_L01,Laminacion,195.68570000000003,1.1464128787878787,423.6843663127765,-134.79563368722353,-140.47163368722346,5.155913763060493,87.84076148640395,0.9780227994,1.0,0.0,0.030415999999999888,0.0,0.0,15318.828774631998,0.0,5800.321327226644,0.8,-0.18603679020814934,0.0021470963396879547
