timestamp,planta_id,linea_id,equipo_id,fuente_energia,consumo_kwh,demanda_kw,factor_carga,energia_reactiva_proxy,coste_energia_proxy,precio_energia_proxy
2024-01-07T12:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1510.8261,1510.8261,1.11617,27.1949,183.5522,121.4913
2024-01-07T13:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1427.2786,1427.2786,1.03034,25.691,174.9143,122.5509
2024-01-07T14:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1363.6398,1363.6398,0.96497,24.5455,128.119,93.9537
2024-01-07T15:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1441.8371,1441.8371,1.0453,25.9531,137.7727,95.5536
2024-01-07T16:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1387.9012,1387.9012,0.98989,24.9822,132.2341,95.2763
2024-01-07T17:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1332.0281,1332.0281,0.93249,23.9765,130.8509,98.2344
2024-01-07T18:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1366.6427,1366.6427,0.96805,24.5996,171.935,125.8083
2024-01-07T19:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1374.4697,1374.4697,0.97609,24.7405,164.011,119.3268
2024-01-07T20:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1498.6536,1498.6536,1.10366,26.9758,180.2227,120.2564
2024-01-07T21:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1343.8524,1343.8524,0.94463,24.1893,125.3086,93.2458
2024-01-07T22:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1425.6897,1425.6897,1.0287,25.6624,133.9604,93.9618
2024-01-07T23:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1356.5639,1356.5639,0.95769,24.4182,124.6431,91.8815
2024-01-08T00:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1382.8724,1382.8724,0.97709,24.8917,138.8091,100.3774
2024-01-08T01:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1481.3302,1481.3302,1.07769,26.6639,154.5233,104.3139
2024-01-08T02:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1373.1399,1373.1399,0.96714,24.7165,141.8234,103.284
2024-01-08T03:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1394.9114,1394.9114,0.98939,25.1084,141.1375,101.1802
2024-01-08T04:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1460.005,1460.005,1.0559,26.2801,145.5669,99.703
2024-01-08T05:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1428.7678,1428.7678,1.02398,25.7178,146.5451,102.5675
2024-01-08T06:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1408.6078,1408.6078,1.01114,25.3549,150.1085,106.5651
2024-01-08T07:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1377.1386,1377.1386,0.97881,24.7885,141.4608,102.7208
2024-01-08T08:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1422.0525,1422.0525,1.02495,25.5969,155.2565,109.1777
2024-01-08T09:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1500.7829,1500.7829,1.10583,27.0141,203.798,135.7944
2024-01-08T10:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1364.9176,1364.9176,0.96626,24.5685,188.6164,138.1889
2024-01-08T11:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1405.0268,1405.0268,1.00746,25.2905,192.4865,136.9984
2024-01-08T12:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1418.9303,1418.9303,1.02174,25.5407,198.6209,139.9793
2024-01-08T13:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1446.9175,1446.9175,1.05049,26.0445,202.284,139.8034
2024-01-08T14:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1517.802,1517.802,1.12331,27.3204,171.4209,112.9402
2024-01-08T15:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1472.9384,1472.9384,1.07722,26.5129,170.1317,115.5049
2024-01-08T16:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1415.1425,1415.1425,1.01785,25.4726,155.9032,110.1678
2024-01-08T17:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1444.6108,1444.6108,1.04812,26.003,165.6769,114.6862
2024-01-08T18:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1456.4897,1456.4897,1.06032,26.2168,202.0973,138.7564
2024-01-08T19:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1496.9328,1496.9328,1.10186,26.9448,213.9637,142.9347
2024-01-08T20:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1428.1826,1428.1826,1.03124,25.7073,206.1082,144.315
2024-01-08T21:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1543.7931,1543.7931,1.15,27.7883,166.0446,107.5563
2024-01-08T22:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1310.1114,1310.1114,0.90272,23.582,133.4584,101.868
2024-01-08T23:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1469.758,1469.758,1.06584,26.4556,149.3839,101.6384
2024-01-09T00:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1378.3288,1378.3288,0.97678,24.8099,138.9571,100.8156
2024-01-09T01:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1433.5089,1433.5089,1.03334,25.8032,150.0679,104.6857
2024-01-09T02:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1439.3495,1439.3495,1.03932,25.9083,148.2095,102.9698
2024-01-09T03:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1329.6471,1329.6471,0.92689,23.9336,133.4924,100.3969
2024-01-09T04:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1400.6021,1400.6021,0.99961,25.2108,141.8228,101.2584
2024-01-09T05:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1440.8443,1440.8443,1.04085,25.9352,146.9559,101.9929
2024-01-09T06:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1408.6467,1408.6467,1.01116,25.3556,148.1953,105.2041
2024-01-09T07:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1388.6072,1388.6072,0.99057,24.9949,149.1368,107.4003
2024-01-09T08:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1478.276,1478.276,1.08268,26.609,160.1991,108.3688
2024-01-09T09:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1610.9296,1610.9296,1.03605,28.9967,223.5091,138.7454
2024-01-09T10:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1423.2843,1423.2843,1.02619,25.6191,188.9695,132.77
2024-01-09T11:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1487.5371,1487.5371,1.09219,26.7757,205.1705,137.9263
2024-01-09T12:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1500.2252,1500.2252,1.10523,27.0041,199.7941,133.1761
2024-01-09T13:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1400.7631,1400.7631,1.00305,25.2137,186.159,132.8983
2024-01-09T14:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1482.3739,1482.3739,1.08689,26.6827,167.1897,112.7851
2024-01-09T15:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1510.7341,1510.7341,1.11602,27.1932,176.6626,116.9382
2024-01-09T16:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1438.6317,1438.6317,1.04195,25.8954,166.768,115.9213
2024-01-09T17:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1447.1281,1447.1281,1.05068,26.0483,163.9788,113.3133
2024-01-09T18:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1435.3584,1435.3584,1.03859,25.8365,198.9988,138.6405
2024-01-09T19:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1375.1725,1375.1725,0.97676,24.7531,203.4148,147.9195
2024-01-09T20:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1509.4938,1509.4938,1.11474,27.1709,225.9217,149.6672
2024-01-09T21:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1398.0726,1398.0726,1.00028,25.1653,167.0154,119.4612
2024-01-09T22:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1403.4398,1403.4398,1.0025,25.2619,138.0256,98.3481
2024-01-09T23:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1383.0388,1383.0388,0.98159,24.8947,138.5386,100.1697
2024-01-10T00:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1399.3406,1399.3406,1.00158,25.1881,151.9915,108.6165
2024-01-10T01:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1417.4716,1417.4716,1.0202,25.5145,151.9732,107.2143
2024-01-10T02:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1406.294,1406.294,1.00872,25.3133,152.7749,108.6365
2024-01-10T03:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1375.3196,1375.3196,0.9769,24.7558,159.6496,116.0818
2024-01-10T04:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1433.3399,1433.3399,1.0365,25.8001,153.0597,106.7854
2024-01-10T05:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1699.792,1699.792,1.07008,30.5963,182.3889,107.3007
2024-01-10T06:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1460.4352,1460.4352,1.06433,26.2878,156.6813,107.284
2024-01-10T07:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1441.324,1441.324,1.0447,25.9438,157.1315,109.0188
2024-01-10T08:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1543.8327,1543.8327,1.15,27.789,165.4146,107.1454
2024-01-10T09:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1515.858,1515.858,1.12126,27.2854,205.0289,135.256
2024-01-10T10:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1481.8381,1481.8381,1.08631,26.6731,197.2651,133.1219
2024-01-10T11:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1452.1586,1452.1586,1.05582,26.1389,194.3955,133.8666
2024-01-10T12:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1444.9664,1444.9664,1.04844,26.0094,188.9404,130.7576
2024-01-10T13:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1543.8384,1543.8384,1.15,27.7891,208.9927,135.3721
2024-01-10T14:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1358.6946,1358.6946,0.95981,24.4565,151.3045,111.3602
2024-01-10T15:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1511.4077,1511.4077,1.11668,27.2053,165.5772,109.5517
2024-01-10T16:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1451.9502,1451.9502,1.05561,26.1351,159.0777,109.5614
2024-01-10T17:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1425.1117,1425.1117,1.02803,25.652,158.3937,111.1448
2024-01-10T18:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1510.0768,1510.0768,1.11531,27.1814,210.9449,139.6915
2024-01-10T19:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1430.2304,1430.2304,1.03329,25.7441,206.6139,144.462
2024-01-10T20:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1533.3855,1533.3855,1.13925,27.6009,216.7933,141.3822
2024-01-10T21:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1469.0243,1469.0243,1.07314,26.4424,162.2112,110.421
2024-01-10T22:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1441.6614,1441.6614,1.01491,25.9499,157.5066,109.2535
2024-01-10T23:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1316.8095,1316.8095,0.91678,23.7026,141.9882,107.8274
2024-01-11T00:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1440.2113,1440.2113,1.04174,25.9238,149.1983,103.5947
2024-01-11T01:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1379.6522,1379.6522,0.9796,24.8337,140.1783,101.6041
2024-01-11T02:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1353.3545,1353.3545,0.95262,24.3604,142.6464,105.4021
2024-01-11T03:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1457.2714,1457.2714,1.05924,26.2309,153.3861,105.2557
2024-01-11T04:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1337.931,1337.931,0.93679,24.0828,140.7275,105.183
2024-01-11T05:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1440.5785,1440.5785,1.04211,25.9304,150.1921,104.2582
2024-01-11T06:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1805.0749,1805.0749,1.15,32.4913,191.5645,106.1255
2024-01-11T07:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1354.2924,1354.2924,0.95527,24.3773,146.3265,108.0465
2024-01-11T08:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1444.1489,1444.1489,1.04757,25.9947,148.983,103.1632
2024-01-11T09:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1477.1151,1477.1151,1.08144,26.5881,194.2287,131.4919
2024-01-11T10:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1428.5694,1428.5694,1.03157,25.7142,192.8562,134.9996
2024-01-11T11:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1483.1557,1483.1557,1.08764,26.6968,194.4306,131.0925
2024-01-11T12:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1537.656,1537.656,1.14362,27.6778,199.3849,129.6681
2024-01-11T13:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1413.947,1413.947,1.01654,25.451,184.2536,130.3115
2024-01-11T14:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1426.5568,1426.5568,1.0295,25.678,160.901,112.7898
2024-01-11T15:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1476.3434,1476.3434,1.08064,26.5742,162.4326,110.0236
2024-01-11T16:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1478.8776,1478.8776,1.08324,26.6198,160.3663,108.4379
2024-01-11T17:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1363.7778,1363.7778,0.96501,24.548,149.022,109.2714
2024-01-11T18:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1518.8759,1518.8759,1.12432,27.3398,207.2938,136.4784
2024-01-11T19:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1440.3124,1440.3124,1.04362,25.9256,200.3018,139.0683
2024-01-11T20:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1387.457,1387.457,0.98933,24.9742,191.5266,138.0414
2024-01-11T21:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1507.3778,1507.3778,1.11251,27.1328,167.1412,110.8821
2024-01-11T22:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1434.0834,1434.0834,1.00576,25.8135,154.245,107.5565
2024-01-11T23:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1467.7694,1467.7694,1.06998,26.4198,150.813,102.7498
2024-01-12T00:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1400.1343,1400.1343,1.00234,25.2024,144.9221,103.5059
2024-01-12T01:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1341.4773,1341.4773,0.94209,24.1466,146.8405,109.4618
2024-01-12T02:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1355.9768,1355.9768,0.95698,24.4076,142.3552,104.9835
2024-01-12T03:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1393.6021,1393.6021,0.99563,25.0848,150.5806,108.0513
2024-01-12T04:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1393.0727,1393.0727,0.99509,25.0753,147.5174,105.8936
2024-01-12T05:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1395.0103,1395.0103,0.99708,25.1102,159.065,114.0243
2024-01-12T06:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1446.9982,1446.9982,1.05048,26.046,139.0212,96.0756
2024-01-12T07:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1499.707,1499.707,1.10462,26.9947,143.1346,95.4417
2024-01-12T08:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1482.8542,1482.8542,1.08731,26.6914,145.9283,98.4104
2024-01-12T09:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1464.833,1464.833,1.06879,26.367,181.8437,124.1396
2024-01-12T10:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1464.8025,1464.8025,1.06876,26.3664,192.9934,131.7539
2024-01-12T11:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1472.9568,1472.9568,1.07714,26.5132,181.0102,122.889
2024-01-12T12:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1490.873,1490.873,1.09554,26.8357,186.555,125.1314
2024-01-12T13:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1558.1183,1558.1183,1.12549,28.0461,184.0388,118.116
2024-01-12T14:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1452.9747,1452.9747,1.05661,26.1535,160.5082,110.4687
2024-01-12T15:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1433.0088,1433.0088,1.0361,25.7942,158.0982,110.326
2024-01-12T16:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1537.9239,1537.9239,1.14387,27.6826,169.3926,110.1437
2024-01-12T17:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1474.9066,1474.9066,1.07913,26.5483,158.5725,107.5136
2024-01-12T18:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1475.1037,1475.1037,1.07933,26.5519,208.6824,141.4697
2024-01-12T19:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1451.8635,1451.8635,1.05546,26.1335,196.769,135.5286
2024-01-12T20:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1536.861,1536.861,1.14277,27.6635,210.0194,136.6547
2024-01-12T21:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1543.9018,1543.9018,1.15,27.7902,168.2463,108.9747
2024-01-12T22:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1356.6866,1356.6866,0.95769,24.4204,146.2854,107.8255
2024-01-12T23:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1393.2327,1393.2327,0.99523,25.0782,146.1369,104.8905
2024-01-13T00:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1426.4593,1426.4593,0.98758,25.6763,128.305,89.9465
2024-01-13T01:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1423.4225,1423.4225,1.01836,25.6216,128.8074,90.4913
2024-01-13T02:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1493.6289,1493.6289,1.09009,26.8853,134.5586,90.0883
2024-01-13T03:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1440.8047,1440.8047,1.03612,25.9345,132.6554,92.0703
2024-01-13T04:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1474.3461,1474.3461,1.07039,26.5382,134.9204,91.5121
2024-01-13T05:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1434.2217,1434.2217,1.02939,25.816,136.3498,95.0689
2024-01-13T06:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1409.8096,1409.8096,1.01225,25.3766,134.5829,95.4618
2024-01-13T07:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1421.8804,1421.8804,1.02465,25.5938,139.1596,97.8701
2024-01-13T08:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1436.7192,1436.7192,1.03989,25.8609,137.0798,95.4117
2024-01-13T09:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1456.2352,1456.2352,1.05994,26.2122,173.5984,119.2104
2024-01-13T10:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1460.6474,1460.6474,1.06447,26.2917,180.4671,123.5528
2024-01-13T11:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1382.0808,1382.0808,0.98376,24.8775,169.5813,122.7
2024-01-13T12:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1392.8493,1392.8493,0.99482,25.0713,170.9056,122.7021
2024-01-13T13:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1398.0728,1398.0728,1.00019,25.1653,169.5835,121.298
2024-01-13T14:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1289.212,1289.212,0.88837,23.2058,130.4865,101.2141
2024-01-13T15:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1385.7713,1385.7713,0.98755,24.9439,134.2989,96.9127
2024-01-13T16:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1492.4868,1492.4868,1.09717,26.8648,145.382,97.4092
2024-01-13T17:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1424.6261,1424.6261,0.98616,25.6433,145.8505,102.3781
2024-01-13T18:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1317.5511,1317.5511,0.91747,23.7159,164.353,124.7413
2024-01-13T19:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1396.3868,1396.3868,0.99845,25.135,168.7663,120.8592
2024-01-13T20:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1383.6748,1383.6748,0.98539,24.9061,181.0029,130.8132
2024-01-13T21:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1421.4857,1421.4857,1.02423,25.5867,143.2103,100.7469
2024-01-13T22:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1525.7077,1525.7077,1.12284,27.4627,143.9304,94.3368
2024-01-13T23:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1455.9988,1455.9988,1.05162,26.208,134.7817,92.5699
2024-01-14T00:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1316.9893,1316.9893,0.91689,23.7058,122.7881,93.2339
