fecha,turno,planta_id,linea_id,producto_familia,unidades_producidas,toneladas_producidas_proxy,horas_planificadas,horas_operativas,scrap_pct,reproceso_pct,velocidad_media_proceso,utilization_rate
2024-03-06,C,PLT_BIZ,PLT_BIZ_L01,Mecanizado,876,53.4116,8.0,8.0,3.3872,1.4051,120.7717,0.99236
2024-03-07,A,PLT_BIZ,PLT_BIZ_L01,Conduccion,745,55.8835,8.0,8.0,2.5748,1.0815,136.375,1.05
2024-03-07,B,PLT_BIZ,PLT_BIZ_L01,Conduccion,773,57.9382,8.0,8.0,2.536,1.4571,134.6192,0.98615
2024-03-07,C,PLT_BIZ,PLT_BIZ_L01,OCTG,558,50.2641,8.0,8.0,3.7272,1.2881,128.4589,1.03925
2024-03-08,A,PLT_BIZ,PLT_BIZ_L01,Mecanizado,903,55.0554,8.0,8.0,3.3887,1.375,120.9345,0.99897
2024-03-08,B,PLT_BIZ,PLT_BIZ_L01,OCTG,652,58.6605,8.0,8.0,2.5277,1.2286,126.4074,0.96022
2024-03-08,C,PLT_BIZ,PLT_BIZ_L01,OCTG,600,54.009,8.0,8.0,2.5362,1.6843,127.1601,0.98922
2024-03-09,A,PLT_BIZ,PLT_BIZ_L01,OCTG,276,24.8029,8.0,3.933,4.2489,1.448,111.2948,0.46708
2024-03-09,B,PLT_BIZ,PLT_BIZ_L01,OCTG,638,57.4598,8.0,8.0,2.4894,1.9894,127.8889,1.01729
2024-03-09,C,PLT_BIZ,PLT_BIZ_L01,Mecanizado,889,54.2491,8.0,8.0,3.2547,1.6652,122.0418,1.0439
2024-03-10,A,PLT_BIZ,PLT_BIZ_L01,Conduccion,746,55.9631,8.0,8.0,2.776,1.0145,135.5454,1.01983
2024-03-10,B,PLT_BIZ,PLT_BIZ_L01,Mecanizado,863,52.6286,8.0,8.0,3.219,1.6139,118.9623,1.00561
2024-03-10,C,PLT_BIZ,PLT_BIZ_L01,Mecanizado,814,49.636,8.0,8.0,3.5976,1.4075,119.9158,0.95762
2024-03-11,A,PLT_BIZ,PLT_BIZ_L01,Conduccion,764,57.2903,8.0,8.0,3.3663,1.1668,135.2327,1.00846
2024-03-11,B,PLT_BIZ,PLT_BIZ_L01,Conduccion,755,56.6138,8.0,8.0,4.2093,1.9582,130.9818,1.05
2024-03-11,C,PLT_BIZ,PLT_BIZ_L01,Mecanizado,852,51.9533,8.0,8.0,3.6578,1.5773,121.6249,1.02698
2024-03-12,A,PLT_BIZ,PLT_BIZ_L01,Mecanizado,945,57.6237,8.0,8.0,3.7692,1.9656,121.4848,1.0213
2024-03-12,B,PLT_BIZ,PLT_BIZ_L01,Conduccion,718,53.8457,8.0,8.0,2.9939,1.6036,136.375,1.05
2024-03-12,C,PLT_BIZ,PLT_BIZ_L01,OCTG,579,52.1466,8.0,8.0,3.7314,1.7301,125.0753,1.05
2024-03-13,A,PLT_BIZ,PLT_BIZ_L01,Conduccion,728,54.6053,8.0,8.0,2.8334,1.4452,136.375,1.05
2024-03-13,B,PLT_BIZ,PLT_BIZ_L01,Conduccion,731,54.8167,8.0,8.0,3.3307,1.4068,135.6161,1.0224
2024-03-13,C,PLT_BIZ,PLT_BIZ_L01,OCTG,568,51.1137,8.0,8.0,3.3357,1.477,127.1721,0.98968
2024-03-14,A,PLT_BIZ,PLT_BIZ_L01,OCTG,600,53.9903,8.0,8.0,3.1224,1.7865,124.1352,1.01494
2024-03-14,B,PLT_BIZ,PLT_BIZ_L01,OCTG,629,56.5657,8.0,8.0,2.1478,1.5197,128.738,1.05
2024-03-14,C,PLT_BIZ,PLT_BIZ_L01,Mecanizado,849,51.7991,8.0,8.0,3.6978,1.516,120.0327,1.05
2024-03-15,A,PLT_BIZ,PLT_BIZ_L01,Conduccion,731,54.8206,8.0,8.0,3.0468,1.5765,136.375,1.05
2024-03-15,B,PLT_BIZ,PLT_BIZ_L01,Conduccion,250,18.7755,8.0,3.062,4.5634,2.4745,110.0567,0.38589
2024-03-15,C,PLT_BIZ,PLT_BIZ_L01,OCTG,621,55.8555,8.0,8.0,3.3696,1.8219,128.738,1.05
2024-03-16,A,PLT_BIZ,PLT_BIZ_L01,Mecanizado,881,53.7271,8.0,8.0,3.5077,1.5213,119.615,0.94541
2024-03-16,B,PLT_BIZ,PLT_BIZ_L01,OCTG,629,56.5695,8.0,8.0,2.6569,1.3937,128.738,1.05
2024-03-16,C,PLT_BIZ,PLT_BIZ_L01,Mecanizado,843,51.4478,8.0,8.0,3.7295,1.4604,119.0702,0.9233
2024-03-17,A,PLT_BIZ,PLT_BIZ_L01,Mecanizado,875,53.358,8.0,8.0,3.9479,1.3812,120.6364,0.98687
2024-03-17,B,PLT_BIZ,PLT_BIZ_L01,OCTG,476,42.8403,8.0,6.15,2.4274,1.1015,121.0497,0.79738
2024-03-17,C,PLT_BIZ,PLT_BIZ_L01,Mecanizado,776,47.3201,8.0,7.518,3.6875,1.8356,116.5894,0.97773
2024-03-18,A,PLT_BIZ,PLT_BIZ_L01,OCTG,580,52.1567,8.0,8.0,3.6248,1.9561,121.4026,1.01307
2024-03-18,B,PLT_BIZ,PLT_BIZ_L01,Mecanizado,830,50.6386,8.0,6.935,2.7563,1.3339,118.9317,0.94352
2024-03-18,C,PLT_BIZ,PLT_BIZ_L01,OCTG,555,49.9074,8.0,8.0,3.3375,1.8196,127.202,0.99083
2024-03-19,A,PLT_BIZ,PLT_BIZ_L01,OCTG,575,51.7837,8.0,8.0,4.8289,2.0462,122.3417,1.02337
2024-03-19,B,PLT_BIZ,PLT_BIZ_L01,OCTG,640,57.5811,8.0,8.0,3.4776,1.3368,128.738,1.05
2024-03-19,C,PLT_BIZ,PLT_BIZ_L01,Conduccion,714,53.5331,8.0,8.0,3.3702,1.2432,135.7002,1.02546
2024-03-20,A,PLT_BIZ,PLT_BIZ_L01,OCTG,610,54.9096,8.0,8.0,3.675,1.8434,126.8732,0.97817
2024-03-20,B,PLT_BIZ,PLT_BIZ_L01,Conduccion,785,58.8416,8.0,8.0,3.4849,1.1532,135.4215,1.01533
2024-03-20,C,PLT_BIZ,PLT_BIZ_L01,Mecanizado,839,51.1733,8.0,8.0,3.2144,1.5542,119.5337,0.94212
2024-03-21,A,PLT_BIZ,PLT_BIZ_L01,OCTG,645,58.0633,8.0,8.0,2.8698,1.3627,128.738,1.05
2024-03-21,B,PLT_BIZ,PLT_BIZ_L01,Conduccion,751,56.3281,8.0,8.0,4.307,1.8359,129.8078,1.00396
2024-03-21,C,PLT_BIZ,PLT_BIZ_L01,Conduccion,692,51.9037,8.0,8.0,3.3387,1.218,136.375,1.05
2024-03-22,A,PLT_BIZ,PLT_BIZ_L01,OCTG,650,58.5299,8.0,8.0,3.2166,1.3725,128.738,1.05
2024-03-22,B,PLT_BIZ,PLT_BIZ_L01,OCTG,589,52.9746,8.0,8.0,3.8815,1.2565,127.0718,0.98582
2024-03-22,C,PLT_BIZ,PLT_BIZ_L01,OCTG,571,51.4032,8.0,8.0,3.1437,1.5067,127.7077,1.01031
2024-03-23,A,PLT_BIZ,PLT_BIZ_L01,Conduccion,753,56.4928,8.0,8.0,2.6789,2.0423,133.5948,0.9489
2024-03-23,B,PLT_BIZ,PLT_BIZ_L01,Mecanizado,909,55.4699,8.0,8.0,2.7481,1.5001,121.8517,1.03619
2024-03-23,C,PLT_BIZ,PLT_BIZ_L01,OCTG,585,52.6862,8.0,8.0,2.8242,1.3585,127.796,1.01371
2024-03-24,A,PLT_BIZ,PLT_BIZ_L01,Conduccion,795,59.5879,8.0,8.0,2.7435,1.6383,136.375,1.05
2024-03-24,B,PLT_BIZ,PLT_BIZ_L01,Mecanizado,967,58.9653,8.0,8.0,2.7089,1.3795,120.8455,0.99535
2024-03-24,C,PLT_BIZ,PLT_BIZ_L01,OCTG,617,55.5429,8.0,8.0,2.513,1.3699,126.8006,0.97537
2024-03-25,A,PLT_BIZ,PLT_BIZ_L01,Conduccion,769,57.6567,8.0,8.0,2.6119,1.5203,136.375,1.05
2024-03-25,B,PLT_BIZ,PLT_BIZ_L01,Conduccion,590,44.279,8.0,6.656,4.2092,1.7164,124.1865,0.83007
2024-03-25,C,PLT_BIZ,PLT_BIZ_L01,Conduccion,712,53.3736,8.0,8.0,3.6202,1.6492,135.6065,1.02205
2024-03-26,A,PLT_BIZ,PLT_BIZ_L01,Conduccion,741,55.5708,8.0,8.0,3.2728,1.2237,136.1633,1.0423
2024-03-26,B,PLT_BIZ,PLT_BIZ_L01,OCTG,637,57.3424,8.0,8.0,3.5246,1.3733,128.4681,1.0396
2024-03-26,C,PLT_BIZ,PLT_BIZ_L01,Conduccion,714,53.5362,8.0,8.0,3.7109,1.3807,136.375,1.05
2024-03-27,A,PLT_BIZ,PLT_BIZ_L01,OCTG,632,56.8938,8.0,8.0,2.2172,1.3551,128.694,1.0483
2024-03-27,B,PLT_BIZ,PLT_BIZ_L01,Mecanizado,930,56.7515,8.0,8.0,4.1971,2.0504,117.3301,1.05
2024-03-27,C,PLT_BIZ,PLT_BIZ_L01,OCTG,581,52.3344,8.0,8.0,2.6446,1.382,128.738,1.05
2024-03-28,A,PLT_BIZ,PLT_BIZ_L01,Conduccion,794,59.5708,8.0,8.0,2.5763,1.1934,136.375,1.05
2024-03-28,B,PLT_BIZ,PLT_BIZ_L01,OCTG,623,56.0943,8.0,8.0,3.1155,1.1832,127.093,0.98663
2024-03-28,C,PLT_BIZ,PLT_BIZ_L01,Mecanizado,880,53.6921,8.0,8.0,3.539,1.3443,122.192,1.05
2024-03-29,A,PLT_BIZ,PLT_BIZ_L01,Conduccion,710,53.2355,8.0,8.0,3.0561,1.3909,133.2827,1.05
2024-03-29,B,PLT_BIZ,PLT_BIZ_L01,OCTG,639,57.524,8.0,8.0,3.0021,1.1211,128.738,1.05
2024-03-29,C,PLT_BIZ,PLT_BIZ_L01,OCTG,566,50.9537,8.0,8.0,3.7735,1.943,123.3981,0.98413
2024-03-30,A,PLT_BIZ,PLT_BIZ_L01,Conduccion,734,55.0435,8.0,8.0,3.1927,1.4457,136.375,1.05
2024-03-30,B,PLT_BIZ,PLT_BIZ_L01,OCTG,613,55.2016,8.0,8.0,2.6732,1.5189,127.3166,0.99525
2024-03-30,C,PLT_BIZ,PLT_BIZ_L01,Conduccion,707,53.0145,8.0,8.0,3.3703,1.6542,136.375,1.05
2024-03-31,A,PLT_BIZ,PLT_BIZ_L01,Mecanizado,966,58.91,8.0,8.0,2.9969,1.1652,119.7459,0.95073
2024-03-31,B,PLT_BIZ,PLT_BIZ_L01,OCTG,641,57.6674,8.0,8.0,2.6553,0.6487,127.0157,0.98366
2024-03-31,C,PLT_BIZ,PLT_BIZ_L01,OCTG,591,53.2149,8.0,8.0,3.4436,1.7453,128.5999,1.04468
2024-04-01,A,PLT_BIZ,PLT_BIZ_L01,OCTG,561,50.4634,8.0,8.0,4.7039,2.215,120.5826,0.97529
2024-04-01,B,PLT_BIZ,PLT_BIZ_L01,Conduccion,781,58.5744,8.0,8.0,2.4998,1.2487,136.375,1.05
2024-04-01,C,PLT_BIZ,PLT_BIZ_L01,Mecanizado,814,49.6403,8.0,8.0,4.2425,2.0531,118.6071,1.05
2024-04-02,A,PLT_BIZ,PLT_BIZ_L01,Mecanizado,587,35.8258,8.0,5.566,3.2821,1.8927,111.2954,0.74253
2024-04-02,B,PLT_BIZ,PLT_BIZ_L01,OCTG,638,57.4275,8.0,8.0,2.1666,1.0617,127.3112,0.99504
2024-04-02,C,PLT_BIZ,PLT_BIZ_L01,OCTG,618,55.5924,8.0,8.0,2.7933,1.1974,126.9338,0.9805
2024-04-03,A,PLT_BIZ,PLT_BIZ_L01,OCTG,630,56.7111,8.0,8.0,2.5003,1.5641,128.738,1.05
2024-04-03,B,PLT_BIZ,PLT_BIZ_L01,OCTG,605,54.4242,8.0,8.0,2.9945,2.1319,123.6376,1.05
2024-04-03,C,PLT_BIZ,PLT_BIZ_L01,Conduccion,717,53.7879,8.0,8.0,3.5265,1.8167,135.7427,1.02701
2024-04-04,A,PLT_BIZ,PLT_BIZ_L01,Mecanizado,882,53.7813,8.0,8.0,3.1435,1.8752,117.3931,1.05
2024-04-04,B,PLT_BIZ,PLT_BIZ_L01,OCTG,646,58.1245,8.0,8.0,2.9262,1.5291,127.4891,1.00189
2024-04-04,C,PLT_BIZ,PLT_BIZ_L01,Conduccion,691,51.8322,8.0,8.0,3.6266,0.9447,136.375,1.05
2024-04-05,A,PLT_BIZ,PLT_BIZ_L01,OCTG,644,57.9621,8.0,8.0,2.6413,1.5373,128.6298,1.04583
2024-04-05,B,PLT_BIZ,PLT_BIZ_L01,Mecanizado,963,58.7669,8.0,8.0,2.7362,1.1406,122.192,1.05
2024-04-05,C,PLT_BIZ,PLT_BIZ_L01,Conduccion,662,49.6126,8.0,7.557,2.8906,1.3105,134.3047,0.98555
2024-04-06,A,PLT_BIZ,PLT_BIZ_L01,OCTG,561,50.5313,8.0,8.0,3.6766,2.3328,121.5574,0.96342
2024-04-06,B,PLT_BIZ,PLT_BIZ_L01,OCTG,619,55.734,8.0,8.0,3.3059,1.488,123.4985,1.04705
2024-04-06,C,PLT_BIZ,PLT_BIZ_L01,Mecanizado,818,49.8877,8.0,8.0,3.4107,1.2751,120.1106,0.96553
2024-04-07,A,PLT_BIZ,PLT_BIZ_L01,Mecanizado,879,53.5911,8.0,8.0,3.3302,1.1942,119.2787,0.93177
2024-04-07,B,PLT_BIZ,PLT_BIZ_L01,Mecanizado,972,59.3176,8.0,8.0,2.5927,1.4817,120.3046,0.9734
2024-04-07,C,PLT_BIZ,PLT_BIZ_L01,OCTG,592,53.2443,8.0,8.0,2.7899,1.3366,125.6237,0.93003
2024-04-08,A,PLT_BIZ,PLT_BIZ_L01,OCTG,623,56.0671,8.0,8.0,2.7207,1.2317,128.738,1.05
2024-04-08,B,PLT_BIZ,PLT_BIZ_L01,OCTG,648,58.3184,8.0,8.0,3.6238,1.4021,128.738,1.05
2024-04-08,C,PLT_BIZ,PLT_BIZ_L01,Mecanizado,848,51.7002,8.0,8.0,3.6619,1.6514,121.5428,1.02365
2024-04-09,A,PLT_BIZ,PLT_BIZ_L01,OCTG,607,54.6463,8.0,8.0,2.9824,1.3446,128.738,1.05
2024-04-09,B,PLT_BIZ,PLT_BIZ_L01,Conduccion,732,54.9351,8.0,8.0,2.7936,1.3372,135.0687,1.0025
2024-04-09,C,PLT_BIZ,PLT_BIZ_L01,Conduccion,731,54.8087,8.0,8.0,2.9223,1.5917,136.114,1.04051
2024-04-10,A,PLT_BIZ,PLT_BIZ_L01,Conduccion,778,58.3834,8.0,8.0,3.5606,1.5567,133.9061,1.05
2024-04-10,B,PLT_BIZ,PLT_BIZ_L01,Mecanizado,878,53.5536,8.0,8.0,2.9022,1.1297,122.192,1.05
2024-04-10,C,PLT_BIZ,PLT_BIZ_L01,Mecanizado,835,50.9484,8.0,8.0,4.2522,2.1123,115.9352,1.04095
2024-04-11,A,PLT_BIZ,PLT_BIZ_L01,OCTG,656,59.0834,8.0,8.0,2.5301,1.3375,128.738,1.05
2024-04-11,B,PLT_BIZ,PLT_BIZ_L01,Conduccion,778,58.3484,8.0,8.0,2.6681,1.6288,136.375,1.05
2024-04-11,C,PLT_BIZ,PLT_BIZ_L01,OCTG,568,51.0971,8.0,8.0,3.4915,1.1399,127.2694,0.99343
2024-04-12,A,PLT_BIZ,PLT_BIZ_L01,Conduccion,774,58.0728,8.0,8.0,2.9892,1.7002,136.375,1.05
2024-04-12,B,PLT_BIZ,PLT_BIZ_L01,Mecanizado,904,55.1604,8.0,8.0,2.0797,1.6644,120.5311,0.98259
2024-04-12,C,PLT_BIZ,PLT_BIZ_L01,Mecanizado,879,53.5948,8.0,8.0,3.6268,1.2654,122.0105,1.04264
2024-04-13,A,PLT_BIZ,PLT_BIZ_L01,OCTG,550,49.495,8.0,8.0,4.5057,2.5613,120.684,0.9879
2024-04-13,B,PLT_BIZ,PLT_BIZ_L01,OCTG,652,58.7053,8.0,8.0,3.029,1.271,126.8841,0.97859
2024-04-13,C,PLT_BIZ,PLT_BIZ_L01,Conduccion,728,54.6074,8.0,8.0,3.3547,1.0939,136.2841,1.0467
2024-04-14,A,PLT_BIZ,PLT_BIZ_L01,Mecanizado,942,57.4783,8.0,8.0,3.1017,1.3288,121.3068,1.01407
2024-04-14,B,PLT_BIZ,PLT_BIZ_L01,Conduccion,731,54.8267,8.0,8.0,2.7871,1.3704,132.9834,0.92667
2024-04-14,C,PLT_BIZ,PLT_BIZ_L01,OCTG,621,55.8602,8.0,8.0,3.7491,1.3357,128.4352,1.03834
2024-04-15,A,PLT_BIZ,PLT_BIZ_L01,Mecanizado,898,54.7627,8.0,8.0,3.4789,1.6073,122.192,1.05
2024-04-15,B,PLT_BIZ,PLT_BIZ_L01,OCTG,609,54.7661,8.0,8.0,3.1761,1.6211,122.7871,0.98769
2024-04-15,C,PLT_BIZ,PLT_BIZ_L01,Conduccion,711,53.3424,8.0,8.0,3.0647,1.4479,134.4555,0.9802
2024-04-16,A,PLT_BIZ,PLT_BIZ_L01,OCTG,625,56.2934,8.0,8.0,3.2689,1.4074,128.1594,1.02771
2024-04-16,B,PLT_BIZ,PLT_BIZ_L01,OCTG,634,57.0931,8.0,8.0,3.3168,1.2128,128.738,1.05
2024-04-16,C,PLT_BIZ,PLT_BIZ_L01,Conduccion,681,51.0932,8.0,8.0,2.4193,1.2114,134.1582,0.96939
2024-04-17,A,PLT_BIZ,PLT_BIZ_L01,Conduccion,761,57.1114,8.0,8.0,3.4192,1.4947,131.1985,0.99671
2024-04-17,B,PLT_BIZ,PLT_BIZ_L01,Mecanizado,916,55.9012,8.0,8.0,2.7646,0.7753,122.192,1.05
2024-04-17,C,PLT_BIZ,PLT_BIZ_L01,OCTG,601,54.0526,8.0,8.0,3.5912,1.9184,123.5745,1.05
2024-04-18,A,PLT_BIZ,PLT_BIZ_L01,Conduccion,751,56.2881,8.0,8.0,1.8879,0.9352,136.375,1.05
2024-04-18,B,PLT_BIZ,PLT_BIZ_L01,Conduccion,774,58.0862,8.0,8.0,3.5593,1.819,134.7977,0.99265
2024-04-18,C,PLT_BIZ,PLT_BIZ_L01,OCTG,567,51.0679,8.0,8.0,4.3759,1.1853,128.738,1.05
2024-04-19,A,PLT_BIZ,PLT_BIZ_L01,Conduccion,735,55.1492,8.0,8.0,4.1269,1.9313,129.1275,0.98214
2024-04-19,B,PLT_BIZ,PLT_BIZ_L01,OCTG,650,58.4716,8.0,8.0,2.5609,1.4861,127.381,0.99773
2024-04-19,C,PLT_BIZ,PLT_BIZ_L01,Mecanizado,849,51.7727,8.0,8.0,3.3548,1.615,122.192,1.05
2024-04-20,A,PLT_BIZ,PLT_BIZ_L01,Mecanizado,901,54.9727,8.0,8.0,2.7209,1.354,122.192,1.05
2024-04-20,B,PLT_BIZ,PLT_BIZ_L01,OCTG,581,52.3224,8.0,8.0,3.7947,1.5684,125.7245,1.01859
2024-04-20,C,PLT_BIZ,PLT_BIZ_L01,Conduccion,733,54.9736,8.0,8.0,2.7674,1.5196,136.375,1.05
2024-04-21,A,PLT_BIZ,PLT_BIZ_L01,Conduccion,724,54.2674,8.0,8.0,4.0216,1.9234,129.3398,0.98871
2024-04-21,B,PLT_BIZ,PLT_BIZ_L01,Conduccion,770,57.762,8.0,8.0,2.945,1.6829,136.375,1.05
2024-04-21,C,PLT_BIZ,PLT_BIZ_L01,Conduccion,659,49.3915,8.0,8.0,3.8779,1.2104,133.6743,0.95179
2024-04-22,A,PLT_BIZ,PLT_BIZ_L01,OCTG,622,56.0178,8.0,8.0,2.3872,1.1621,128.738,1.05
2024-04-22,B,PLT_BIZ,PLT_BIZ_L01,Conduccion,720,54.0314,8.0,8.0,3.0348,1.6863,134.5978,0.98537
2024-04-22,C,PLT_BIZ,PLT_BIZ_L01,Conduccion,709,53.1441,8.0,8.0,3.228,1.5533,134.1548,0.96927
2024-04-23,A,PLT_BIZ,PLT_BIZ_L01,OCTG,620,55.7733,8.0,8.0,3.6262,1.6995,128.5449,1.04256
2024-04-23,B,PLT_BIZ,PLT_BIZ_L01,OCTG,629,56.638,8.0,8.0,2.8977,1.7706,127.2103,0.99115
2024-04-23,C,PLT_BIZ,PLT_BIZ_L01,Mecanizado,869,53.0169,8.0,8.0,3.6446,1.9123,119.4691,1.02324
2024-04-24,A,PLT_BIZ,PLT_BIZ_L01,Conduccion,752,56.3848,8.0,8.0,3.5444,1.3573,136.375,1.05
2024-04-24,B,PLT_BIZ,PLT_BIZ_L01,Conduccion,699,52.4348,8.0,8.0,3.749,1.2201,131.1374,1.00514
2024-04-24,C,PLT_BIZ,PLT_BIZ_L01,OCTG,613,55.1344,8.0,8.0,3.8163,1.6775,127.5453,1.00406
2024-04-25,A,PLT_BIZ,PLT_BIZ_L01,Conduccion,747,56.0203,8.0,8.0,3.1486,1.5756,136.375,1.05
2024-04-25,B,PLT_BIZ,PLT_BIZ_L01,OCTG,630,56.7342,8.0,8.0,2.6507,1.6234,128.738,1.05
2024-04-25,C,PLT_BIZ,PLT_BIZ_L01,OCTG,547,49.2404,8.0,8.0,4.1362,1.6739,125.6957,1.0237
2024-04-26,A,PLT_BIZ,PLT_BIZ_L01,OCTG,592,53.2608,8.0,8.0,3.3827,1.0253,128.738,1.05
2024-04-26,B,PLT_BIZ,PLT_BIZ_L01,OCTG,641,57.6502,8.0,8.0,2.2608,1.164,126.7852,0.97478
2024-04-26,C,PLT_BIZ,PLT_BIZ_L01,OCTG,564,50.7194,8.0,8.0,3.7116,1.5634,128.738,1.05
2024-04-27,A,PLT_BIZ,PLT_BIZ_L01,Mecanizado,888,54.15,8.0,8.0,2.7248,1.2918,122.192,1.05
2024-04-27,B,PLT_BIZ,PLT_BIZ_L01,Conduccion,747,56.0441,8.0,8.0,2.633,1.8569,133.4663,0.94423
2024-04-27,C,PLT_BIZ,PLT_BIZ_L01,OCTG,592,53.2691,8.0,8.0,3.6163,1.1809,127.3433,0.99628
2024-04-28,A,PLT_BIZ,PLT_BIZ_L01,Mecanizado,938,57.2028,8.0,8.0,2.9259,1.7156,119.772,0.95179
2024-04-28,B,PLT_BIZ,PLT_BIZ_L01,Conduccion,777,58.2762,8.0,8.0,3.2283,1.5698,134.4653,0.98056
2024-04-28,C,PLT_BIZ,PLT_BIZ_L01,OCTG,569,51.2228,8.0,8.0,4.046,1.457,128.738,1.05
2024-04-29,A,PLT_BIZ,PLT_BIZ_L01,OCTG,608,54.7063,8.0,8.0,3.0908,1.3859,128.5211,1.04165
2024-04-29,B,PLT_BIZ,PLT_BIZ_L01,Conduccion,788,59.1161,8.0,8.0,3.1499,1.4856,136.375,1.05
2024-04-29,C,PLT_BIZ,PLT_BIZ_L01,Mecanizado,840,51.2653,8.0,8.0,4.9484,1.8643,113.8829,0.95498
2024-04-30,A,PLT_BIZ,PLT_BIZ_L01,Mecanizado,938,57.2396,8.0,8.0,2.8356,1.1859,122.192,1.05
2024-04-30,B,PLT_BIZ,PLT_BIZ_L01,Mecanizado,909,55.4527,8.0,8.0,3.927,1.6595,118.5589,1.05
2024-04-30,C,PLT_BIZ,PLT_BIZ_L01,Mecanizado,868,52.976,8.0,8.0,3.377,1.1403,119.3944,0.93646
2024-05-01,A,PLT_BIZ,PLT_BIZ_L01,Conduccion,788,59.0775,8.0,8.0,3.2888,1.6245,136.375,1.05
2024-05-01,B,PLT_BIZ,PLT_BIZ_L01,Conduccion,748,56.1333,8.0,8.0,3.1183,1.8045,136.375,1.05
2024-05-01,C,PLT_BIZ,PLT_BIZ_L01,Mecanizado,843,51.4225,8.0,8.0,2.8157,1.1805,120.7226,0.99037
2024-05-02,A,PLT_BIZ,PLT_BIZ_L01,Mecanizado,933,56.9271,8.0,8.0,2.3395,1.2763,120.7723,0.99238
2024-05-02,B,PLT_BIZ,PLT_BIZ_L01,Conduccion,720,53.9753,8.0,8.0,3.6498,1.8709,131.1121,0.94224
2024-05-02,C,PLT_BIZ,PLT_BIZ_L01,Conduccion,694,52.0193,8.0,8.0,3.5296,1.2549,136.2921,1.04699
2024-05-03,A,PLT_BIZ,PLT_BIZ_L01,OCTG,608,54.7205,8.0,8.0,3.2996,1.7612,124.8184,1.04559
2024-05-03,B,PLT_BIZ,PLT_BIZ_L01,OCTG,660,59.3902,8.0,8.0,2.6749,1.3533,127.4887,1.00188
2024-05-03,C,PLT_BIZ,PLT_BIZ_L01,Conduccion,744,55.78,8.0,8.0,2.4196,1.6493,136.375,1.05
2024-05-04,A,PLT_BIZ,PLT_BIZ_L01,OCTG,634,57.0805,8.0,8.0,2.6361,1.8061,128.1205,1.02621
2024-05-04,B,PLT_BIZ,PLT_BIZ_L01,Mecanizado,975,59.4776,8.0,8.0,3.7564,1.1692,121.8735,1.03707
2024-05-04,C,PLT_BIZ,PLT_BIZ_L01,Mecanizado,906,55.2443,8.0,8.0,3.1164,1.0951,121.6007,1.026
2024-05-05,A,PLT_BIZ,PLT_BIZ_L01,Conduccion,736,55.1644,8.0,8.0,3.163,1.3407,133.8778,0.95919
2024-05-05,B,PLT_BIZ,PLT_BIZ_L01,Mecanizado,909,55.4238,8.0,8.0,2.1114,1.0367,121.5406,1.02356
2024-05-05,C,PLT_BIZ,PLT_BIZ_L01,Conduccion,737,55.2443,8.0,8.0,3.9166,1.5265,133.3707,0.94075
2024-05-06,A,PLT_BIZ,PLT_BIZ_L01,Mecanizado,885,53.9974,8.0,8.0,2.4169,1.8179,122.192,1.05
2024-05-06,B,PLT_BIZ,PLT_BIZ_L01,Mecanizado,929,56.6474,8.0,8.0,3.3131,1.0259,121.4118,1.01834
2024-05-06,C,PLT_BIZ,PLT_BIZ_L01,OCTG,545,49.0858,8.0,8.0,4.3299,1.8404,124.3161,0.96934
2024-05-07,A,PLT_BIZ,PLT_BIZ_L01,Conduccion,740,55.4717,8.0,8.0,3.1103,1.4591,136.375,1.05
2024-05-07,B,PLT_BIZ,PLT_BIZ_L01,Mecanizado,904,55.1266,8.0,8.0,3.053,1.6544,122.192,1.05
2024-05-07,C,PLT_BIZ,PLT_BIZ_L01,Conduccion,714,53.5218,8.0,8.0,3.9834,2.1415,131.7285,0.99003
2024-05-08,A,PLT_BIZ,PLT_BIZ_L01,OCTG,634,57.0242,8.0,8.0,2.1906,1.6068,127.3024,0.9947
2024-05-08,B,PLT_BIZ,PLT_BIZ_L01,Mecanizado,873,53.2595,8.0,8.0,2.8566,1.8276,118.5838,1.05
2024-05-08,C,PLT_BIZ,PLT_BIZ_L01,Conduccion,644,48.2781,8.0,8.0,4.4863,2.4329,126.8546,0.94858
2024-05-09,A,PLT_BIZ,PLT_BIZ_L01,Conduccion,777,58.2543,8.0,8.0,3.2832,1.6692,135.7089,1.02578
2024-05-09,B,PLT_BIZ,PLT_BIZ_L01,OCTG,521,46.8695,8.0,7.0,2.1144,1.626,123.2632,0.86297
2024-05-09,C,PLT_BIZ,PLT_BIZ_L01,Mecanizado,0,0.0,8.0,0.0,4.8439,2.1674,91.9745,0.05
2024-05-10,A,PLT_BIZ,PLT_BIZ_L01,Mecanizado,710,43.3314,8.0,6.394,3.5198,1.4793,117.0389,0.87931
2024-05-10,B,PLT_BIZ,PLT_BIZ_L01,Mecanizado,917,55.9479,8.0,8.0,3.2166,1.4011,121.0482,1.00358
2024-05-10,C,PLT_BIZ,PLT_BIZ_L01,OCTG,605,54.4434,8.0,8.0,4.6216,1.499,128.1538,1.0275
2024-05-11,A,PLT_BIZ,PLT_BIZ_L01,Conduccion,789,59.149,8.0,8.0,2.4798,1.6666,133.9474,1.05
2024-05-11,B,PLT_BIZ,PLT_BIZ_L01,OCTG,600,53.9723,8.0,8.0,2.4691,1.505,126.0681,0.94715
